loss,accuracy,top_k_categorical_accuracy,val_loss,val_accuracy,val_top_k_categorical_accuracy,lr
1.9992918968200684,0.25967079401016235,1.0,1.61328125,0.3916666805744171,1.0,0.001
1.5608305931091309,0.2971193492412567,1.0,1.2724609375,0.550000011920929,1.0,0.001
1.5345582962036133,0.3194444477558136,1.0,1.5947265625,0.4000000059604645,1.0,0.001
1.5148638486862183,0.3341563642024994,1.0,1.396484375,0.5083333253860474,1.0,0.001
1.4984005689620972,0.3472222089767456,1.0,1.7587890625,0.3583333194255829,1.0,0.001
1.484706997871399,0.3579218089580536,1.0,1.58984375,0.3499999940395355,1.0,0.001
1.461992859840393,0.36769548058509827,1.0,2.3125,0.125,1.0,0.001
1.4354592561721802,0.3884773552417755,1.0,1.4228515625,0.5166666507720947,1.0,0.001
1.4049454927444458,0.4174897074699402,1.0,2.373046875,0.20000000298023224,1.0,0.001
1.385211706161499,0.4287036955356598,1.0,2.361328125,0.15000000596046448,1.0,0.001
1.3504718542099,0.45092591643333435,1.0,1.5068359375,0.3499999940395355,1.0,0.001
1.2893919944763184,0.4937242865562439,1.0,1.8583984375,0.3583333194255829,1.0,0.001
1.1815119981765747,0.5861111283302307,1.0,1.728515625,0.36666667461395264,1.0,0.000100000005
1.0616649389266968,0.6657407283782959,1.0,1.755859375,0.42500001192092896,1.0,0.000100000005
0.9692599773406982,0.7212963104248047,1.0,2.69921875,0.2750000059604645,1.0,0.000100000005
0.882925808429718,0.7727366089820862,1.0,2.1171875,0.375,1.0,0.000100000005
0.7872802019119263,0.8360082507133484,1.0,2.51171875,0.4333333373069763,1.0,0.000100000005
0.6998014450073242,0.8902263641357422,1.0,2.08203125,0.4166666567325592,1.0,0.000100000005
0.6322663426399231,0.9253086447715759,1.0,2.33984375,0.3583333194255829,1.0,0.000100000005
0.5743545889854431,0.960185170173645,1.0,2.46484375,0.3916666805744171,1.0,0.000100000005
0.5245482921600342,0.9813786149024963,1.0,2.119140625,0.5083333253860474,1.0,0.000100000005
0.49290284514427185,0.9909465312957764,1.0,2.076171875,0.4749999940395355,1.0,0.000100000005
0.46815282106399536,0.9960905313491821,1.0,2.1015625,0.46666666865348816,1.0,1.0000001e-05
0.4607510268688202,0.9962962865829468,1.0,2.0859375,0.44999998807907104,1.0,1.0000001e-05
0.4567260146141052,0.9961934089660645,1.0,2.068359375,0.44999998807907104,1.0,1.0000001e-05
0.4565582275390625,0.9973251223564148,1.0,2.03515625,0.44999998807907104,1.0,1.0000001e-05
0.45426011085510254,0.9968106746673584,1.0,2.037109375,0.4416666626930237,1.0,1.0000001e-05
