loss,accuracy,top_k_categorical_accuracy,val_loss,val_accuracy,val_top_k_categorical_accuracy,lr
0.6194289326667786,0.9566110968589783,0.998105525970459,0.9054405689239502,0.8174729943275452,0.9902039170265198,0.001
0.5190057158470154,0.9890527725219727,0.9999194741249084,0.8749408721923828,0.8358656764030457,0.9866053462028503,0.001
0.5088198184967041,0.9921694397926331,0.9999277591705322,1.0551748275756836,0.765993595123291,0.9803078770637512,0.001
0.5037517547607422,0.9938722252845764,0.9999527931213379,0.883946418762207,0.822770893573761,0.9938024878501892,0.001
0.5009763240814209,0.994688868522644,0.9999305605888367,0.8120130896568298,0.8529587984085083,0.9949020147323608,0.001
0.4983188509941101,0.9954277873039246,0.9999555349349976,0.8983640670776367,0.8312674760818481,0.9877049326896667,0.001
0.4964069426059723,0.9959972500801086,0.9999777674674988,0.804733157157898,0.8599560260772705,0.9927029013633728,0.001
0.49511393904685974,0.9964666962623596,0.9999777674674988,0.908074676990509,0.8196721076965332,0.9944022297859192,0.001
0.4934699535369873,0.9970222115516663,0.9999694228172302,1.0256893634796143,0.781987190246582,0.9788084626197815,0.001
0.4924927055835724,0.997397243976593,0.9999694228172302,0.9791520833969116,0.8155737519264221,0.9586165547370911,0.001
0.49151498079299927,0.9977083206176758,0.9999889135360718,0.9537637829780579,0.8148740530014038,0.9889044165611267,0.001
0.4906076490879059,0.9980972409248352,0.9999944567680359,1.1804219484329224,0.7312074899673462,0.9511195421218872,0.001
0.49023211002349854,0.998199999332428,0.9999889135360718,1.169885516166687,0.75059974193573,0.9510195851325989,0.001
0.48956596851348877,0.9983972311019897,0.9999889135360718,1.007102608680725,0.8164734244346619,0.9395241737365723,0.001
0.48878809809684753,0.9987472295761108,0.9999916553497314,1.2708356380462646,0.7134146094322205,0.9354258179664612,0.001
0.4886612892150879,0.9987666606903076,0.9999944567680359,0.9166737794876099,0.8324670195579529,0.9835066199302673,0.001
0.4883102476596832,0.9987916946411133,0.9999944567680359,1.7842292785644531,0.5552778840065002,0.8780487775802612,0.001
0.4853764772415161,0.9997777938842773,1.0,0.9145212769508362,0.8287684917449951,0.9833067059516907,0.000100000005
0.48498159646987915,0.9999305605888367,1.0,0.9121240377426147,0.8346661329269409,0.9805077910423279,0.000100000005
0.4848639667034149,0.9999499917030334,1.0,0.9299565553665161,0.8290683627128601,0.9777089357376099,0.000100000005
0.4848164916038513,0.9999555349349976,1.0,0.9449255466461182,0.8279688358306885,0.9734106063842773,0.000100000005
0.4847973585128784,0.9999527931213379,1.0,1.005365014076233,0.8071771264076233,0.9685125946998596,0.000100000005
0.48478350043296814,0.999958336353302,1.0,0.9418685436248779,0.8302679061889648,0.973010778427124,0.000100000005
0.48475381731987,0.9999805688858032,1.0,0.9461812973022461,0.8295681476593018,0.9741103649139404,0.000100000005
0.48479610681533813,0.9999499917030334,1.0,0.924572765827179,0.836265504360199,0.9739104509353638,0.000100000005
0.48475441336631775,0.9999611377716064,1.0,0.9006479382514954,0.8431627154350281,0.9772090911865234,0.000100000005
0.4847216010093689,0.9999750256538391,1.0,0.9611173272132874,0.823370635509491,0.9747101068496704,0.000100000005
0.4846983551979065,0.9999805688858032,1.0,0.9553143382072449,0.8256697058677673,0.9741103649139404,1.0000001e-05
0.48467734456062317,0.9999861121177673,1.0,0.955523669719696,0.8250699639320374,0.9744102358818054,1.0000001e-05
0.48468098044395447,0.9999889135360718,1.0,0.9525818824768066,0.8277689218521118,0.973010778427124,1.0000001e-05
0.4846782088279724,0.9999889135360718,1.0,0.9640233516693115,0.823670506477356,0.9716113805770874,1.0000001e-05
0.48466795682907104,0.9999889135360718,1.0,0.9324928522109985,0.8332666754722595,0.9739104509353638,1.0000001e-05
