loss,accuracy,top_k_categorical_accuracy,val_loss,val_accuracy,val_top_k_categorical_accuracy,lr
0.6167245507240295,0.9572916626930237,0.9982333183288574,1.3909647464752197,0.6107556819915771,0.958916425704956,0.001
0.5191528797149658,0.9893222451210022,0.9999111294746399,1.0657706260681152,0.7635945677757263,0.9661135673522949,0.001
0.5088480114936829,0.9924027919769287,0.9999222159385681,1.3554455041885376,0.6884246468544006,0.9248300790786743,0.001
0.5036513805389404,0.9936888813972473,0.9999722242355347,1.2853925228118896,0.6805278062820435,0.9442223310470581,0.001
0.5008688569068909,0.9947888851165771,0.9999666810035706,1.0118874311447144,0.7799879908561707,0.9867053031921387,0.001
0.49844297766685486,0.9954166412353516,0.9999722242355347,0.8983761668205261,0.8309676051139832,0.9881047606468201,0.001
0.4964902698993683,0.9960638880729675,0.9999750256538391,1.23872971534729,0.7126149535179138,0.9519192576408386,0.001
0.4950925409793854,0.9965139031410217,0.9999722242355347,1.0318827629089355,0.7829868197441101,0.9655137658119202,0.001
0.4937874972820282,0.996927797794342,0.9999805688858032,1.1142300367355347,0.7573970556259155,0.94322270154953,0.001
0.4920457601547241,0.9975055456161499,0.9999805688858032,1.0103083848953247,0.7837864756584167,0.984606146812439,0.001
0.4917210042476654,0.9976639151573181,0.9999971985816956,1.0337235927581787,0.7858856320381165,0.9769092202186584,0.001
0.49069640040397644,0.9980000257492065,0.9999916553497314,0.9900305271148682,0.8009796142578125,0.9731107354164124,0.001
0.4901241362094879,0.998241662979126,0.9999889135360718,0.9252656102180481,0.823370635509491,0.9835066199302673,0.001
0.48966285586357117,0.9983500242233276,0.9999861121177673,0.8793656229972839,0.8405637741088867,0.9805077910423279,0.001
0.48894453048706055,0.9985694289207458,0.9999861121177673,0.918656587600708,0.8241703510284424,0.9781087636947632,0.001
0.48886892199516296,0.9985694289207458,0.9999944567680359,1.0946484804153442,0.764694094657898,0.9681127667427063,0.001
0.48813802003860474,0.9988805651664734,0.9999971985816956,1.4661662578582764,0.6758296489715576,0.9260295629501343,0.001
0.4878402054309845,0.9988861083984375,1.0,1.020914077758789,0.7883846163749695,0.9812074899673462,0.001
0.48788559436798096,0.9989277720451355,1.0,1.0019216537475586,0.8023790717124939,0.9693122506141663,0.001
0.4872245788574219,0.9991388916969299,0.9999944567680359,1.2171648740768433,0.7436025738716125,0.9339264035224915,0.001
0.4873567819595337,0.9990944266319275,0.9999971985816956,0.958696186542511,0.8126749396324158,0.9845061898231506,0.001
0.48700597882270813,0.9992499947547913,0.9999971985816956,1.1016530990600586,0.7674930095672607,0.9777089357376099,0.001
0.487093061208725,0.9991638660430908,0.9999971985816956,1.1956323385238647,0.7456017732620239,0.9331267476081848,0.001
0.4870079457759857,0.9992027878761292,0.9999889135360718,1.1536482572555542,0.7525989413261414,0.9623150825500488,0.001
0.48498019576072693,0.999905526638031,1.0,0.9568096399307251,0.8247700929641724,0.9697121381759644,0.000100000005
