loss,accuracy,top_k_categorical_accuracy,val_loss,val_accuracy,val_top_k_categorical_accuracy,lr
2.3829963207244873,0.1666666716337204,0.7510476112365723,1.586251974105835,0.48953139781951904,0.8803589344024658,0.001
1.954384684562683,0.1806190460920334,0.7701428532600403,1.2889028787612915,0.652043879032135,0.9172482490539551,0.001
1.9322819709777832,0.18885713815689087,0.7795237898826599,1.3473048210144043,0.553339958190918,0.9551345705986023,0.001
1.94271981716156,0.19066666066646576,0.7784285545349121,1.5352253913879395,0.43469589948654175,0.8703888058662415,0.001
1.9227373600006104,0.20009523630142212,0.7929523587226868,1.6049127578735352,0.4576271176338196,0.8693917989730835,0.001
1.925128698348999,0.20471428334712982,0.7876190543174744,1.341681957244873,0.634097695350647,0.937188446521759,0.001
1.9145394563674927,0.21066667139530182,0.7973809242248535,1.3567802906036377,0.6450648307800293,0.9401794672012329,0.001
1.9186488389968872,0.2091904729604721,0.8015714287757874,1.7892416715621948,0.4336988925933838,0.8295114636421204,0.001
1.9287649393081665,0.21109524369239807,0.8019999861717224,1.3808058500289917,0.6580259203910828,0.9072781801223755,0.001
1.903144359588623,0.21776190400123596,0.8100952506065369,1.9834715127944946,0.27318045496940613,0.7597208619117737,0.001
1.9043563604354858,0.21790476143360138,0.8083809614181519,1.4524668455123901,0.5543369650840759,0.9092721939086914,0.001
1.893563985824585,0.22480952739715576,0.8143333196640015,1.1832666397094727,0.671984076499939,0.9661017060279846,0.001
1.8925126791000366,0.22880952060222626,0.8149523735046387,1.4317749738693237,0.570289134979248,0.9142572283744812,0.001
1.8861480951309204,0.2351904809474945,0.8227618932723999,2.0380284786224365,0.3858424723148346,0.6191425919532776,0.001
1.884003758430481,0.24361905455589294,0.8321904540061951,1.641257882118225,0.41974076628685,0.9092721939086914,0.001
1.867178201675415,0.24609524011611938,0.8420476317405701,1.850642442703247,0.3838484585285187,0.6799601316452026,0.001
1.8555959463119507,0.2583809494972229,0.8468095064163208,1.628432035446167,0.4955134689807892,0.8893319964408875,0.001
1.8447812795639038,0.27566665410995483,0.8492857217788696,1.2597286701202393,0.6470588445663452,0.9361914396286011,0.001
1.8267656564712524,0.2836190462112427,0.8583333492279053,2.242300510406494,0.366899311542511,0.8245264291763306,0.001
1.8026078939437866,0.2979523837566376,0.8714285492897034,2.7098488807678223,0.15852442383766174,0.732801616191864,0.001
1.763309121131897,0.32390475273132324,0.8857619166374207,1.8311686515808105,0.6161515712738037,0.9122632145881653,0.001
1.720334768295288,0.3583809435367584,0.899571418762207,3.5202245712280273,0.0857427716255188,0.6470588445663452,0.001
1.433833360671997,0.5306190252304077,0.9589999914169312,1.561003565788269,0.5453639030456543,0.8963110446929932,0.000100000005
1.2408928871154785,0.6297619342803955,0.977476179599762,1.441635012626648,0.6091724634170532,0.9242272973060608,0.000100000005
1.1233419179916382,0.6980000138282776,0.9852380752563477,2.3059706687927246,0.36789631843566895,0.9062811732292175,0.000100000005
1.0254467725753784,0.753333330154419,0.9901905059814453,1.9552280902862549,0.4616151452064514,0.8524426817893982,0.000100000005
0.9399888515472412,0.8019047379493713,0.9933809638023376,2.138204574584961,0.43270188570022583,0.837487518787384,0.000100000005
0.8775655031204224,0.8430476188659668,0.9946666955947876,2.193643569946289,0.4496510326862335,0.8683947920799255,0.000100000005
0.833516001701355,0.8709047436714172,0.99657142162323,1.9762996435165405,0.48953139781951904,0.8973080515861511,0.000100000005
0.7691596150398254,0.9072856903076172,0.9971428513526917,2.5513927936553955,0.40578263998031616,0.8554337024688721,0.000100000005
0.735069215297699,0.925428569316864,0.9975714087486267,1.9365828037261963,0.509471595287323,0.9102692008018494,0.000100000005
0.6825557947158813,0.9553809762001038,0.9990000128746033,2.108220338821411,0.44865402579307556,0.8783649206161499,0.000100000005
0.628187894821167,0.9769047498703003,0.9992380738258362,2.002159595489502,0.4735792577266693,0.8783649206161499,1.0000001e-05
0.6153748035430908,0.9830952286720276,0.9993809461593628,2.0270516872406006,0.4685942232608795,0.8713858127593994,1.0000001e-05
0.6121540069580078,0.9832857251167297,0.9995238184928894,2.055143117904663,0.4546360969543457,0.8743768930435181,1.0000001e-05
0.607535719871521,0.9851904511451721,0.9995714426040649,1.9936401844024658,0.4715852439403534,0.8793619275093079,1.0000001e-05
0.6052168607711792,0.9858095049858093,0.9995238184928894,1.996716856956482,0.4735792577266693,0.8693917989730835,1.0000001e-05
