loss,accuracy,top_k_categorical_accuracy,val_loss,val_accuracy,val_top_k_categorical_accuracy,lr
1.9731531143188477,0.634119987487793,0.8880149722099304,2.660412549972534,0.42989999055862427,0.7459999918937683,0.001
1.4213000535964966,0.7941324710845947,0.9743350148200989,2.6426875591278076,0.4440000057220459,0.7504000067710876,0.001
1.307664394378662,0.8276699781417847,0.9831575155258179,2.515943765640259,0.48190000653266907,0.7760999798774719,0.001
1.237192153930664,0.8484575152397156,0.9877449870109558,2.6060874462127686,0.46369999647140503,0.7633000016212463,0.001
1.1811721324920654,0.8660475015640259,0.9909175038337708,2.5689656734466553,0.476500004529953,0.7710000276565552,0.001
1.1343965530395508,0.8810549974441528,0.9933300018310547,2.414412498474121,0.5134999752044678,0.8008999824523926,0.001
1.0899487733840942,0.8972424864768982,0.9951549768447876,2.5423123836517334,0.49300000071525574,0.7875000238418579,0.001
1.049509048461914,0.9122499823570251,0.9967349767684937,2.5002999305725098,0.5026000142097473,0.7998999953269958,0.001
1.011386513710022,0.9269800186157227,0.9978724718093872,2.5670156478881836,0.5016999840736389,0.7818999886512756,0.001
0.9762464165687561,0.9414724707603455,0.998645007610321,2.572624921798706,0.4982999861240387,0.7922999858856201,0.001
0.9461918473243713,0.9527974724769592,0.999192476272583,2.484043836593628,0.5181000232696533,0.8044000267982483,0.001
0.9197320342063904,0.9634649753570557,0.9994999766349792,2.754650115966797,0.47440001368522644,0.7558000087738037,0.001
0.9000948667526245,0.9707800149917603,0.9997100234031677,2.651740550994873,0.4950000047683716,0.771399974822998,0.001
0.8827412724494934,0.9768800139427185,0.9998124837875366,2.5630719661712646,0.5092999935150146,0.7943000197410583,0.001
0.8706456422805786,0.9808750152587891,0.9998599886894226,2.500415563583374,0.5259000062942505,0.8001000285148621,0.001
0.8595708012580872,0.9840549826622009,0.9999024868011475,2.662768840789795,0.49810001254081726,0.7728000283241272,0.001
0.8530229926109314,0.9857774972915649,0.9999549984931946,2.5751376152038574,0.5199000239372253,0.7892000079154968,0.001
0.8463220596313477,0.987339973449707,0.9999575018882751,2.5743813514709473,0.5253000259399414,0.7867000102996826,0.001
0.8419312238693237,0.9883574843406677,0.9999650120735168,2.676253080368042,0.5065000057220459,0.7721999883651733,0.001
0.8358078002929688,0.9897875189781189,0.999970018863678,2.6764280796051025,0.5087000131607056,0.7741000056266785,0.001
0.832939863204956,0.990339994430542,0.999982476234436,2.814737558364868,0.48240000009536743,0.7548999786376953,0.001
0.8291862607002258,0.990927517414093,0.9999675154685974,2.6997313499450684,0.5077999830245972,0.769599974155426,0.001
0.8261709213256836,0.9914774894714355,0.999982476234436,2.670518636703491,0.5105999708175659,0.7728000283241272,0.001
0.8232042193412781,0.9922224879264832,0.999982476234436,2.7043375968933105,0.5024999976158142,0.7681999802589417,0.001
0.8206865787506104,0.9926400184631348,0.999982476234436,2.72760009765625,0.4999000132083893,0.7688000202178955,0.001
0.7984049916267395,0.9985899925231934,1.0,2.6022188663482666,0.522599995136261,0.7865999937057495,0.000100000005
0.7912712693214417,0.9999074935913086,1.0,2.597768783569336,0.5224000215530396,0.7876999974250793,0.000100000005
0.7888092398643494,0.999970018863678,1.0,2.598893642425537,0.5235999822616577,0.7864000201225281,0.000100000005
0.7871453166007996,0.999970018863678,1.0,2.5888969898223877,0.5275999903678894,0.7853999733924866,0.000100000005
0.785916268825531,0.9999874830245972,1.0,2.6092686653137207,0.522599995136261,0.7851999998092651,0.000100000005
0.7849423289299011,0.9999899864196777,1.0,2.618462562561035,0.51910001039505,0.7856000065803528,0.000100000005
0.7841579914093018,0.9999874830245972,1.0,2.60758113861084,0.5253999829292297,0.7889999747276306,0.000100000005
0.7834451794624329,0.9999899864196777,1.0,2.6312906742095947,0.5206000208854675,0.7835999727249146,0.000100000005
0.7828476428985596,0.9999899864196777,1.0,2.6169593334198,0.5253999829292297,0.7876999974250793,0.000100000005
0.7823840379714966,0.9999899864196777,1.0,2.6377906799316406,0.5199000239372253,0.782800018787384,0.000100000005
0.781982958316803,0.9999899864196777,1.0,2.642184257507324,0.51910001039505,0.7853000164031982,0.000100000005
0.7817162275314331,0.9999924898147583,1.0,2.631765604019165,0.5217999815940857,0.7879999876022339,0.000100000005
0.7814621925354004,0.9999924898147583,1.0,2.664006233215332,0.5164999961853027,0.7814000248908997,0.000100000005
0.7813050150871277,0.9999924898147583,1.0,2.664118766784668,0.5188000202178955,0.7829999923706055,0.000100000005
0.7810706496238708,0.9999949932098389,1.0,2.655100107192993,0.5188000202178955,0.785099983215332,1.0000001e-05
0.7809897065162659,0.9999949932098389,1.0,2.651087522506714,0.5220999717712402,0.7843999862670898,1.0000001e-05
0.7809309363365173,0.9999949932098389,1.0,2.6482062339782715,0.5209000110626221,0.7865999937057495,1.0000001e-05
0.780913770198822,0.9999949932098389,1.0,2.660287618637085,0.5202000141143799,0.7843999862670898,1.0000001e-05
0.7808612585067749,0.9999949932098389,1.0,2.6494998931884766,0.5227000117301941,0.7857999801635742,1.0000001e-05
0.7808164358139038,0.9999949932098389,1.0,2.671112537384033,0.5152999758720398,0.7804999947547913,1.0000001e-05
0.7808001637458801,0.9999949932098389,1.0,2.6630938053131104,0.5184000134468079,0.78329998254776,1.0000001e-05
0.7807718515396118,0.9999949932098389,1.0,2.66392183303833,0.5185999870300293,0.7827000021934509,1.0000001e-05
0.7807556390762329,0.9999949932098389,1.0,2.6536126136779785,0.5200999975204468,0.7864000201225281,1.0000001e-05
0.7807137370109558,0.9999949932098389,1.0,2.6690969467163086,0.5170999765396118,0.7827000021934509,1.0000001e-05
0.7806875109672546,0.9999949932098389,1.0,2.6654000282287598,0.5188999772071838,0.7839999794960022,1e-05
0.7806671857833862,0.9999949932098389,1.0,2.6647000312805176,0.5192999839782715,0.7809000015258789,1e-05
0.780636727809906,0.9999949932098389,1.0,2.665362596511841,0.5188000202178955,0.7835000157356262,1e-05
0.7806252837181091,0.9999949932098389,1.0,2.6597375869750977,0.5209000110626221,0.7839000225067139,1e-05
0.7806053161621094,0.9999949932098389,1.0,2.660487413406372,0.5214999914169312,0.7833999991416931,1e-05
