loss,accuracy,top_k_categorical_accuracy,val_loss,val_accuracy,val_top_k_categorical_accuracy,lr
0.8222775459289551,0.8774047493934631,0.9939285516738892,1.005051612854004,0.7762850522994995,0.9684579372406006,0.001
0.6603180766105652,0.9237023591995239,0.9986071586608887,1.1988810300827026,0.6857476830482483,0.9766355156898499,0.001
0.6339493989944458,0.9325476288795471,0.9990714192390442,1.152553677558899,0.7248831987380981,0.9538551568984985,0.001
0.6129129528999329,0.9404523968696594,0.9991904497146606,1.0433748960494995,0.7651869058609009,0.9731308221817017,0.001
0.5982641577720642,0.9458214044570923,0.9992856979370117,1.1341540813446045,0.7505841255187988,0.9316588640213013,0.001
0.5875115394592285,0.9498452544212341,0.999404788017273,0.8914965987205505,0.8089953064918518,0.9935747385025024,0.001
0.5785234570503235,0.9535238146781921,0.9995952248573303,1.1660430431365967,0.6851635575294495,0.9742990732192993,0.001
0.5679125785827637,0.9573690295219421,0.9995714426040649,1.1216322183609009,0.7529205679893494,0.9334112405776978,0.001
0.5624594688415527,0.9607381224632263,0.9996785521507263,0.7912073135375977,0.860981285572052,0.9964953064918518,0.001
0.5521886348724365,0.965238094329834,0.9997738003730774,1.3602147102355957,0.6816588640213013,0.9264018535614014,0.001
0.5388005971908569,0.9709523916244507,0.9998571276664734,0.8471770882606506,0.8376168012619019,0.9906542301177979,0.001
0.5336432456970215,0.9738571643829346,0.9997738003730774,0.9696307182312012,0.8008177280426025,0.9643691778182983,0.001
0.5216819047927856,0.9785000085830688,0.9998571276664734,0.997535765171051,0.798481285572052,0.9509345889091492,0.001
0.520084798336029,0.9798095226287842,0.9998095035552979,1.3536616563796997,0.6658878326416016,0.9643691778182983,0.001
0.5059483051300049,0.9859047532081604,0.999916672706604,1.164108157157898,0.7704439163208008,0.9293224215507507,0.001
0.5026344656944275,0.9871071577072144,0.9998928308486938,1.017299771308899,0.8037382960319519,0.9748831987380981,0.001
0.5041845440864563,0.9870119094848633,0.9998809695243835,1.1535028219223022,0.7429906725883484,0.9632009267807007,0.001
0.49200186133384705,0.9916428327560425,0.9999285936355591,1.0769020318984985,0.7821261882781982,0.951518714427948,0.001
0.4962010681629181,0.9894999861717224,0.9999285936355591,1.1845977306365967,0.7464953064918518,0.9608644843101501,0.001
0.4750117063522339,0.9980475902557373,1.0,1.0026969909667969,0.8084112405776978,0.957359790802002,0.000100000005
0.47144755721092224,0.9994642734527588,0.9999880790710449,0.9936386346817017,0.8136682510375977,0.9591121673583984,0.000100000005
0.4704114496707916,0.9996309280395508,1.0,1.0006343126296997,0.8066588640213013,0.9585280418395996,0.000100000005
0.4700942933559418,0.999750018119812,1.0,0.9854838848114014,0.8160046935081482,0.9596962332725525,0.000100000005
0.4696248173713684,0.9997618794441223,1.0,1.0151275396347046,0.8043224215507507,0.9649532437324524,0.000100000005
0.46946001052856445,0.9997618794441223,1.0,1.0294976234436035,0.802570104598999,0.9626168012619019,0.000100000005
0.4692760407924652,0.999750018119812,0.9999880790710449,1.0221141576766968,0.8066588640213013,0.9585280418395996,0.000100000005
0.4689899682998657,0.9998809695243835,1.0,1.0007803440093994,0.8089953064918518,0.9684579372406006,0.000100000005
0.46878719329833984,0.999916672706604,1.0,1.0127774477005005,0.8089953064918518,0.9608644843101501,0.000100000005
0.46871596574783325,0.9998928308486938,1.0,0.9968649744987488,0.8130841255187988,0.9567757248878479,0.000100000005
0.4684678316116333,0.9998809695243835,1.0,1.0182032585144043,0.8119158744812012,0.9579439163208008,1.0000001e-05
0.4683913588523865,0.9999047517776489,1.0,0.9932781457901001,0.8113317489624023,0.9649532437324524,1.0000001e-05
0.4683292508125305,0.999916672706604,1.0,0.9876742959022522,0.8171728849411011,0.9678738117218018,1.0000001e-05
0.4683721959590912,0.9998928308486938,1.0,0.9820157289505005,0.8165887594223022,0.9643691778182983,1.0000001e-05
0.468345046043396,0.9999047517776489,0.9999880790710449,1.0193532705307007,0.8084112405776978,0.9637850522994995,1.0000001e-05
