loss,accuracy,top_k_categorical_accuracy,val_loss,val_accuracy,val_top_k_categorical_accuracy,lr
0.646411120891571,0.9475036859512329,0.9975148439407349,1.0111607313156128,0.7784885764122009,0.9773090481758118,0.001
0.527929961681366,0.9862852096557617,0.9998852014541626,1.1948493719100952,0.6860256195068359,0.9851059317588806,0.001
0.5122884511947632,0.9912852048873901,0.9999370574951172,0.9492003917694092,0.7969812154769897,0.9810075759887695,0.001
0.507236897945404,0.992888867855072,0.9999555349349976,1.1253645420074463,0.7535985708236694,0.9421231746673584,0.001
0.5036519765853882,0.9938889145851135,0.9999666810035706,0.9813494682312012,0.7847861051559448,0.9812074899673462,0.001
0.5011646747589111,0.9946777820587158,0.9999666810035706,1.0743907690048218,0.7614954113960266,0.9664134383201599,0.001
0.4986620843410492,0.9953666925430298,0.9999629855155945,0.9435971975326538,0.8090763688087463,0.9810075759887695,0.001
0.4972018599510193,0.9957333207130432,0.9999777674674988,1.1413015127182007,0.7163134813308716,0.9741103649139404,0.001
0.4956992566585541,0.9964740872383118,0.9999889135360718,1.5417274236679077,0.6058576703071594,0.941623330116272,0.001
0.4941280782222748,0.9969370365142822,0.9999851584434509,0.9307152032852173,0.8279688358306885,0.9805077910423279,0.001
0.49337130784988403,0.9971703886985779,0.9999777674674988,1.1467087268829346,0.762894868850708,0.9498201012611389,0.001
0.4919523596763611,0.9976481199264526,0.9999926090240479,1.113488793373108,0.7639943957328796,0.9528188705444336,0.001
0.4918685257434845,0.9976000189781189,0.9999926090240479,1.5348118543624878,0.6242502927780151,0.9447221159934998,0.001
0.4902438223361969,0.9982740879058838,0.9999926090240479,0.8913557529449463,0.8376649618148804,0.9829068183898926,0.001
0.49009445309638977,0.9983333349227905,0.9999963045120239,0.973724365234375,0.8123750686645508,0.969612181186676,0.001
0.4899599552154541,0.9983184933662415,1.0,0.9536806344985962,0.8175729513168335,0.9642143249511719,0.001
0.48889467120170593,0.9986888766288757,1.0,0.9537923336029053,0.8139743804931641,0.9747101068496704,0.001
0.488955557346344,0.9987518787384033,1.0,0.91712886095047,0.8395641446113586,0.9732106924057007,0.001
0.48858964443206787,0.9988296031951904,0.9999926090240479,1.036389708518982,0.7899839878082275,0.9628148674964905,0.001
0.4881148040294647,0.998977780342102,0.9999963045120239,0.8647730350494385,0.8450619578361511,0.9901039600372314,0.001
0.4879986047744751,0.9989036917686462,1.0,0.9073169827461243,0.838164746761322,0.9783086776733398,0.001
0.4878395199775696,0.9990370273590088,0.9999963045120239,1.0266530513763428,0.8041783571243286,0.955817699432373,0.001
0.4874197244644165,0.9991370439529419,0.9999889135360718,0.948187530040741,0.8276689052581787,0.9741103649139404,0.001
0.4874175786972046,0.9991962909698486,0.9999777674674988,1.1039098501205444,0.7773890495300293,0.9493202567100525,0.001
0.4873833954334259,0.9991037249565125,1.0,0.9734280109405518,0.8088764548301697,0.9777089357376099,0.001
0.4869263768196106,0.9992481470108032,0.9999926090240479,1.1413593292236328,0.7613954544067383,0.9516193270683289,0.001
0.4869365692138672,0.9992333054542542,1.0,0.9173332452774048,0.8287684917449951,0.9830067753791809,0.001
0.48679351806640625,0.999318540096283,0.9999889135360718,1.2234512567520142,0.7330067753791809,0.9491203427314758,0.001
0.4865294098854065,0.9994259476661682,0.9999963045120239,1.0059462785720825,0.808676540851593,0.9665133953094482,0.001
0.4866905212402344,0.9992963075637817,1.0,0.8929104208946228,0.8471611142158508,0.9776089787483215,0.001
0.48605602979660034,0.9995814561843872,1.0,0.9652262330055237,0.8209716081619263,0.9719112515449524,0.001
0.4868536591529846,0.9992851614952087,0.9999963045120239,0.9730564951896667,0.8138744235038757,0.9811075329780579,0.001
0.48618218302726746,0.9995148181915283,0.9999889135360718,0.8527887463569641,0.8667532801628113,0.9805077910423279,0.001
0.4860464632511139,0.9995296001434326,1.0,0.9458169937133789,0.8331667184829712,0.9659136533737183,0.001
0.48627564311027527,0.999474048614502,0.9999963045120239,0.9911861419677734,0.8040783405303955,0.9754098653793335,0.001
0.4861784279346466,0.9995407462120056,0.9999889135360718,0.9596934914588928,0.8178728222846985,0.9743102788925171,0.001
0.48598796129226685,0.9995259046554565,0.9999926090240479,0.9138012528419495,0.8396641612052917,0.9726109504699707,0.001
0.4859178364276886,0.9995814561843872,0.9999963045120239,0.9649276733398438,0.8197720646858215,0.9751099348068237,0.001
0.4856073558330536,0.9996629357337952,0.9999963045120239,0.9491605758666992,0.8273690342903137,0.969612181186676,0.001
0.48618242144584656,0.999474048614502,0.9999963045120239,1.075352430343628,0.7881847023963928,0.9566173553466797,0.001
0.48584067821502686,0.9995926022529602,1.0,1.492588758468628,0.6415433883666992,0.9008396863937378,0.001
0.48568472266197205,0.9996407628059387,1.0,0.9487365484237671,0.8318672776222229,0.981807291507721,0.001
0.48541638255119324,0.999737024307251,1.0,1.503237009048462,0.6667333245277405,0.9049380421638489,0.001
0.4848399758338928,0.999914824962616,1.0,0.8749170303344727,0.8509595990180969,0.9851059317588806,0.000100000005
0.48468488454818726,0.9999814629554749,1.0,0.8924847841262817,0.8467612862586975,0.9804078340530396,0.000100000005
0.48469531536102295,0.9999666810035706,1.0,0.9181901216506958,0.8373650312423706,0.9808076620101929,0.000100000005
0.4846703112125397,0.9999814629554749,1.0,0.9017475247383118,0.8439624309539795,0.9812074899673462,0.000100000005
0.48465895652770996,0.9999889135360718,1.0,0.9138362407684326,0.8410635590553284,0.9794082641601562,0.000100000005
0.484656423330307,0.9999889135360718,1.0,0.9140738248825073,0.8383646607398987,0.9802079200744629,0.000100000005
0.4846501648426056,0.9999889135360718,1.0,0.9222806692123413,0.8341663479804993,0.9824070334434509,0.000100000005
0.4846469461917877,0.9999889135360718,1.0,0.9171438813209534,0.838164746761322,0.9797081351280212,0.000100000005
0.48465895652770996,0.9999851584434509,1.0,0.9304266571998596,0.8335665464401245,0.9775090217590332,0.000100000005
0.48464229702949524,0.9999889135360718,1.0,0.9171034693717957,0.8397641181945801,0.9786085486412048,0.000100000005
0.4846441447734833,0.9999851584434509,1.0,0.9215015172958374,0.8380647897720337,0.9784086346626282,1.0000001e-05
0.4846441447734833,0.9999851584434509,1.0,0.9051428437232971,0.8419632315635681,0.9806077480316162,1.0000001e-05
0.48463743925094604,0.9999963045120239,1.0,0.9180919528007507,0.839364230632782,0.9798080921173096,1.0000001e-05
0.48463350534439087,1.0,1.0,0.9226781725883484,0.8351659178733826,0.9792082905769348,1.0000001e-05
0.4846309721469879,1.0,1.0,0.9034435153007507,0.8434625864028931,0.9804078340530396,1.0000001e-05
