loss,accuracy,top_k_categorical_accuracy,val_loss,val_accuracy,val_top_k_categorical_accuracy,lr
0.5700550079345703,0.9721999764442444,0.999061107635498,0.8012999892234802,0.866653323173523,0.9910035729408264,0.001
0.5075495839118958,0.9924263954162598,0.9999402761459351,0.801103949546814,0.863254725933075,0.9930027723312378,0.001
0.5007004141807556,0.9945944547653198,0.9999472498893738,1.0146540403366089,0.779788076877594,0.9719112515449524,0.001
0.4970927834510803,0.995722234249115,0.9999708533287048,1.291501760482788,0.7053178548812866,0.9556177258491516,0.001
0.4947723150253296,0.9964638948440552,0.9999791383743286,0.9192826747894287,0.8152738809585571,0.9873051047325134,0.001
0.49320411682128906,0.9970083236694336,0.9999722242355347,1.0724073648452759,0.7789884209632874,0.9359256029129028,0.001
0.49166014790534973,0.9975028038024902,0.9999861121177673,0.844889760017395,0.8542582988739014,0.9806077480316162,0.001
0.49065616726875305,0.9978986382484436,0.9999874830245972,0.8967553377151489,0.8277689218521118,0.9800080060958862,0.001
0.4898270070552826,0.9981389045715332,0.9999889135360718,0.9690847992897034,0.8223710656166077,0.9769092202186584,0.001
0.48895707726478577,0.998491644859314,0.9999930262565613,1.0016413927078247,0.8017792701721191,0.9765093922615051,0.001
0.4883754253387451,0.9986110925674438,0.9999958276748657,1.028079628944397,0.7917832732200623,0.9648140668869019,0.001
0.48557838797569275,0.9996694326400757,0.9999971985816956,0.9121103286743164,0.836565375328064,0.9754098653793335,0.000100000005
0.48511162400245667,0.9998666644096375,1.0,0.9374244213104248,0.8306677341461182,0.9694122076034546,0.000100000005
0.4849840998649597,0.9999125003814697,0.9999986290931702,0.9517548680305481,0.8273690342903137,0.9663134813308716,0.000100000005
0.4849037230014801,0.9999319314956665,1.0,0.964992105960846,0.823070764541626,0.9606157541275024,0.000100000005
0.4848482608795166,0.9999541640281677,1.0,0.9770990014076233,0.8204718232154846,0.9590163826942444,0.000100000005
0.48480573296546936,0.9999611377716064,0.9999986290931702,1.0055263042449951,0.8094761967658997,0.957317054271698,0.000100000005
0.4847891628742218,0.9999666810035706,1.0,0.8942225575447083,0.85225909948349,0.973010778427124,0.000100000005
0.4847760498523712,0.9999611377716064,1.0,0.9427664279937744,0.8340663909912109,0.9652138948440552,0.000100000005
0.48476579785346985,0.999965250492096,1.0,1.0060913562774658,0.8138744235038757,0.9546181559562683,0.000100000005
0.48475182056427,0.9999680519104004,1.0,0.9344244599342346,0.8373650312423706,0.9620152115821838,0.000100000005
0.4847046136856079,0.9999861121177673,1.0,0.9414041042327881,0.8357657194137573,0.9633146524429321,1.0000001e-05
0.48469278216362,0.9999847412109375,1.0,0.9468013644218445,0.8331667184829712,0.9622151255607605,1.0000001e-05
0.48468124866485596,0.9999874830245972,1.0,0.9670733213424683,0.8263694643974304,0.9577169418334961,1.0000001e-05
0.48468759655952454,0.9999861121177673,1.0,0.9446631669998169,0.8338664770126343,0.959516167640686,1.0000001e-05
0.4846782982349396,0.9999889135360718,1.0,0.9506775140762329,0.8327668905258179,0.9613154530525208,1.0000001e-05
