loss,accuracy,top_k_categorical_accuracy,val_loss,val_accuracy,val_top_k_categorical_accuracy,lr
0.627114474773407,0.9529187679290771,0.9979405999183655,1.0730881690979004,0.7384046316146851,0.9836065769195557,0.001
0.5220468640327454,0.988031268119812,0.9998781085014343,1.0803678035736084,0.7470011711120605,0.9642143249511719,0.001
0.5103951096534729,0.9920499920845032,0.9999250173568726,0.9105621576309204,0.8266693353652954,0.9810075759887695,0.001
0.5056248307228088,0.9932531118392944,0.9999499917030334,0.8397970795631409,0.8498600721359253,0.9915034174919128,0.001
0.5019116997718811,0.994418740272522,0.9999625086784363,1.1252045631408691,0.7455018162727356,0.9356257319450378,0.001
0.499577134847641,0.995103120803833,0.9999656081199646,1.0737037658691406,0.7675929665565491,0.9619152545928955,0.001
0.4970593750476837,0.9959781169891357,0.9999593496322632,1.152989149093628,0.7462015151977539,0.941923201084137,0.001
0.49636971950531006,0.995940625667572,0.9999843835830688,0.8947305679321289,0.8348660469055176,0.9796081781387329,0.001
0.49456796050071716,0.9966250061988831,0.9999812245368958,1.0465927124023438,0.7805877923965454,0.9664134383201599,0.001
0.4933103621006012,0.9972344040870667,0.999971866607666,1.1088078022003174,0.7582966685295105,0.9778088927268982,0.001
0.49226757884025574,0.9974531531333923,0.9999812245368958,0.9909799695014954,0.7993802428245544,0.9688124656677246,0.001
0.4918908178806305,0.9976281523704529,0.9999906420707703,1.009068489074707,0.7946821451187134,0.958916425704956,0.001
0.4905097782611847,0.9980843663215637,0.9999843835830688,1.0160080194473267,0.7939823865890503,0.9663134813308716,0.001
0.4900939464569092,0.9982500076293945,0.9999874830245972,1.2075128555297852,0.7424030303955078,0.9403238892555237,0.001
0.485746294260025,0.9996874928474426,1.0,0.9332398176193237,0.8275689482688904,0.969912052154541,0.000100000005
0.4852134883403778,0.9998656511306763,1.0,0.9105037450790405,0.8361655473709106,0.9736105799674988,0.000100000005
0.4850587844848633,0.9999125003814697,1.0,0.9471606016159058,0.8253698348999023,0.9672130942344666,0.000100000005
0.4849611222743988,0.9999468922615051,1.0,0.9241582751274109,0.8375649452209473,0.9707117080688477,0.000100000005
0.48489630222320557,0.9999499917030334,1.0,0.9638381004333496,0.8234705924987793,0.9620152115821838,0.000100000005
0.48483672738075256,0.9999625086784363,1.0,0.9313707947731018,0.8357657194137573,0.9729108214378357,0.000100000005
0.4848746061325073,0.9999374747276306,1.0,0.9583684206008911,0.8279688358306885,0.9645141959190369,0.000100000005
0.4848494231700897,0.999943733215332,1.0,0.9458868503570557,0.8324670195579529,0.9623150825500488,0.000100000005
0.4847947359085083,0.9999562501907349,1.0,0.9047816395759583,0.8451619148254395,0.9719112515449524,0.000100000005
0.4847845733165741,0.9999593496322632,1.0,0.9447404742240906,0.8346661329269409,0.9626149535179138,0.000100000005
0.4847429692745209,0.999971866607666,1.0,0.9227697849273682,0.839064359664917,0.9709116220474243,1.0000001e-05
0.48471543192863464,0.9999843835830688,1.0,0.9255610108375549,0.8391643166542053,0.9687125086784363,1.0000001e-05
0.4846998155117035,0.9999874830245972,1.0,0.9346435070037842,0.8342663049697876,0.9667133092880249,1.0000001e-05
0.4847019612789154,0.9999843835830688,1.0,0.9306135177612305,0.8345661759376526,0.9689124226570129,1.0000001e-05
0.4846925735473633,0.9999874830245972,1.0,0.9079900979995728,0.8427628874778748,0.9728108644485474,1.0000001e-05
