loss,accuracy,top_k_categorical_accuracy,val_loss,val_accuracy,val_top_k_categorical_accuracy,lr
2.6380391120910645,0.45264166593551636,0.7556750178337097,3.0898032188415527,0.3366999924182892,0.646399974822998,0.001
1.7496734857559204,0.6936333179473877,0.9395333528518677,3.0192062854766846,0.35120001435279846,0.6632999777793884,0.001
1.549859881401062,0.7593083381652832,0.9642916917800903,2.6103062629699707,0.4404999911785126,0.7508000135421753,0.001
1.4331021308898926,0.7975833415985107,0.975724995136261,2.8393561840057373,0.39809998869895935,0.7146999835968018,0.001
1.3537499904632568,0.8243666887283325,0.9818833470344543,2.695625066757202,0.43529999256134033,0.7368000149726868,0.001
1.290349006652832,0.8450000286102295,0.9868500232696533,2.779040575027466,0.42480000853538513,0.718500018119812,0.001
1.2330818176269531,0.8640166521072388,0.9903749823570251,2.7865874767303467,0.41940000653266907,0.7305999994277954,0.001
1.1784422397613525,0.8845499753952026,0.993191659450531,2.7310280799865723,0.4424999952316284,0.7426999807357788,0.001
1.1256953477859497,0.9054416418075562,0.9958916902542114,2.668184280395508,0.44909998774528503,0.7530999779701233,0.001
1.075824499130249,0.9245916604995728,0.9976166486740112,2.7373437881469727,0.4429999887943268,0.730400025844574,0.001
1.0248348712921143,0.9446499943733215,0.9989583492279053,2.8715813159942627,0.4230000078678131,0.7135999798774719,0.001
0.9800004959106445,0.9614166617393494,0.9995083212852478,2.7418811321258545,0.4489000141620636,0.7495999932289124,0.001
0.9479237198829651,0.971708357334137,0.999708354473114,2.858243703842163,0.427700012922287,0.7145000100135803,0.001
0.9209163784980774,0.9806166887283325,0.9998583197593689,2.930649995803833,0.4260999858379364,0.7143999934196472,0.001
0.8970510363578796,0.9871000051498413,0.9999499917030334,2.77229380607605,0.45500001311302185,0.739300012588501,0.001
0.8789200782775879,0.9911916851997375,0.9999833106994629,2.7611124515533447,0.4691999852657318,0.7353000044822693,0.001
0.874205470085144,0.9918749928474426,0.9999916553497314,2.796809434890747,0.45489999651908875,0.7213000059127808,0.001
0.8627299666404724,0.9937833547592163,0.9999750256538391,2.8351030349731445,0.4453999996185303,0.7181000113487244,0.001
0.8650489449501038,0.9920583367347717,0.9999499917030334,2.783356189727783,0.45570001006126404,0.7282000184059143,0.001
0.8597604036331177,0.9927666783332825,1.0,2.7964437007904053,0.4505999982357025,0.7372000217437744,0.001
0.8482091426849365,0.9948916435241699,0.9999916553497314,2.7800686359405518,0.4580000042915344,0.741100013256073,0.001
0.8367689847946167,0.9966833591461182,1.0,2.6832406520843506,0.4756999909877777,0.7497000098228455,0.001
0.8370310068130493,0.9960916638374329,0.9999833106994629,3.119384288787842,0.38749998807907104,0.6904000043869019,0.001
0.8465385437011719,0.9936749935150146,0.9999666810035706,2.6873250007629395,0.4828000068664551,0.7598999738693237,0.001
0.8303948044776917,0.9966916441917419,0.9999833106994629,2.9407031536102295,0.43050000071525574,0.7067999839782715,0.001
0.8218658566474915,0.9975583553314209,0.9999916553497314,2.7636561393737793,0.4643999934196472,0.7411999702453613,0.001
0.8295531272888184,0.9955166578292847,1.0,2.833381175994873,0.45170000195503235,0.7307000160217285,0.001
0.834195077419281,0.9947083592414856,0.9999916553497314,2.8168811798095703,0.4560999870300293,0.7304999828338623,0.001
0.8119825720787048,0.9986666440963745,1.0,2.7990968227386475,0.4578000009059906,0.7301999926567078,0.001
0.8113479018211365,0.997825026512146,1.0,2.8469438552856445,0.45239999890327454,0.7353000044822693,0.001
0.8559333086013794,0.9867083430290222,0.9999666810035706,2.8744375705718994,0.4433000087738037,0.7257000207901001,0.001
0.8181145787239075,0.9964500069618225,1.0,2.751178026199341,0.4715999960899353,0.7488999962806702,0.001
0.796037495136261,0.9997833371162415,1.0,2.70574688911438,0.47780001163482666,0.7590000033378601,0.001
0.7886929512023926,1.0,1.0,2.7924749851226807,0.46230000257492065,0.7465000152587891,0.001
0.7854851484298706,0.9999916553497314,0.9999916553497314,2.6989405155181885,0.48429998755455017,0.7631999850273132,0.000100000005
0.7848041653633118,0.9999916553497314,1.0,2.7198874950408936,0.48159998655319214,0.7601000070571899,0.000100000005
0.7844815254211426,1.0,1.0,2.716249942779541,0.4828000068664551,0.7608000040054321,0.000100000005
0.7840268015861511,1.0,1.0,2.7140562534332275,0.4830000102519989,0.763700008392334,0.000100000005
0.7837281227111816,0.9999916553497314,1.0,2.7259249687194824,0.48170000314712524,0.7602999806404114,0.000100000005
0.783356249332428,0.9999916553497314,1.0,2.730149984359741,0.48240000009536743,0.7610999941825867,0.000100000005
0.7829664349555969,1.0,1.0,2.7416436672210693,0.4799000024795532,0.7599999904632568,0.000100000005
0.7826653718948364,0.9999916553497314,1.0,2.735243797302246,0.48100000619888306,0.7631000280380249,0.000100000005
0.7823241949081421,1.0,1.0,2.7237625122070312,0.4855000078678131,0.7646999955177307,0.000100000005
0.7821012735366821,1.0,1.0,2.7560625076293945,0.47749999165534973,0.7605999708175659,0.000100000005
0.781836748123169,1.0,1.0,2.7672998905181885,0.4756999909877777,0.7584999799728394,0.000100000005
0.7816237211227417,1.0,1.0,2.7554280757904053,0.4805000126361847,0.7638000249862671,0.000100000005
0.781514585018158,1.0,1.0,2.7687594890594482,0.47929999232292175,0.7584999799728394,0.000100000005
0.7813913822174072,0.9999916553497314,1.0,2.7992937564849854,0.4745999872684479,0.7559000253677368,0.000100000005
0.7813007831573486,1.0,1.0,2.7743749618530273,0.4765999913215637,0.7616000175476074,0.000100000005
0.7812302112579346,1.0,1.0,2.7777812480926514,0.48019999265670776,0.7623999714851379,0.000100000005
0.7810666561126709,1.0,1.0,2.7950937747955322,0.475600004196167,0.7576000094413757,0.000100000005
0.7809489369392395,1.0,1.0,2.796668767929077,0.4756999909877777,0.7580999732017517,0.000100000005
0.7808531522750854,1.0,1.0,2.808799982070923,0.4724000096321106,0.7545999884605408,0.000100000005
0.7806395888328552,1.0,1.0,2.800443649291992,0.47350001335144043,0.7577000260353088,1.0000001e-05
0.7805614471435547,1.0,1.0,2.799449920654297,0.47679999470710754,0.7595000267028809,1.0000001e-05
0.7805541753768921,1.0,1.0,2.795987606048584,0.47679999470710754,0.7595000267028809,1.0000001e-05
0.780497133731842,1.0,1.0,2.795668840408325,0.4765999913215637,0.7605000138282776,1.0000001e-05
0.7804887890815735,0.9999916553497314,0.9999916553497314,2.7971343994140625,0.47589999437332153,0.7597000002861023,1.0000001e-05
0.7804794311523438,0.9999916553497314,1.0,2.797518730163574,0.47609999775886536,0.7591000199317932,1.0000001e-05
0.7804366946220398,1.0,1.0,2.8027031421661377,0.4756999909877777,0.7585999965667725,1.0000001e-05
0.7804210782051086,1.0,1.0,2.810790538787842,0.47510001063346863,0.7580999732017517,1.0000001e-05
0.7803882956504822,1.0,1.0,2.805281162261963,0.4763999879360199,0.7594000101089478,1.0000001e-05
0.7803768515586853,1.0,1.0,2.8056561946868896,0.47620001435279846,0.7580000162124634,1.0000001e-05
0.7803872227668762,0.9999916553497314,1.0,2.804887533187866,0.47609999775886536,0.7595000267028809,1e-05
0.7803372144699097,1.0,1.0,2.8073625564575195,0.47690001130104065,0.7597000002861023,1e-05
0.78031325340271,1.0,1.0,2.8037126064300537,0.4781000018119812,0.7599999904632568,1e-05
0.7802924513816833,1.0,1.0,2.821106195449829,0.47269999980926514,0.7577000260353088,1e-05
0.7802736759185791,1.0,1.0,2.8012561798095703,0.4790000021457672,0.7615000009536743,1e-05
