loss,accuracy,top_k_categorical_accuracy,val_loss,val_accuracy,val_top_k_categorical_accuracy,lr
0.8008935451507568,0.8817222118377686,0.994685173034668,1.0556138753890991,0.7751168012619019,0.9538551568984985,0.001
0.6497640609741211,0.9272962808609009,0.9986851811408997,1.304806113243103,0.6571261882781982,0.9299065470695496,0.001
0.6233953833580017,0.9361018538475037,0.9991296529769897,1.0115909576416016,0.7751168012619019,0.9766355156898499,0.001
0.6041156053543091,0.9435092806816101,0.9992592334747314,0.9861958026885986,0.7780373692512512,0.9813084006309509,0.001
0.5925905704498291,0.9474907517433167,0.9993610978126526,1.0196361541748047,0.7558411359786987,0.9877336621284485,0.001
0.582375705242157,0.9514814615249634,0.9994166493415833,1.127884030342102,0.7365654110908508,0.9626168012619019,0.001
0.5734537243843079,0.9548425674438477,0.9995185136795044,1.363445520401001,0.6582943797111511,0.9439252614974976,0.001
0.5630215406417847,0.9597870111465454,0.9994999766349792,1.066730260848999,0.7441588640213013,0.985981285572052,0.001
0.5558508634567261,0.9628981351852417,0.9995462894439697,1.1360889673233032,0.7459112405776978,0.97137850522995,0.001
0.546599268913269,0.9673333168029785,0.9995462894439697,0.8141701817512512,0.8522196412086487,0.9935747385025024,0.001
0.5377364158630371,0.9710740447044373,0.999750018119812,0.9889885783195496,0.7932242751121521,0.9643691778182983,0.001
0.5299618244171143,0.9740185141563416,0.9997314810752869,0.8936094641685486,0.8259345889091492,0.9818925261497498,0.001
0.5204169750213623,0.9786481261253357,0.9999074339866638,1.2008341550827026,0.7389018535614014,0.9485981464385986,0.001
0.5115426778793335,0.9830740690231323,0.9998703598976135,0.8551629781723022,0.8422897458076477,0.9836448431015015,0.001
0.5098485350608826,0.9835740923881531,0.9999259114265442,1.0452733039855957,0.7961448431015015,0.9632009267807007,0.001
0.5012860894203186,0.9872870445251465,0.9999259114265442,1.009765625,0.7990654110908508,0.9678738117218018,0.001
0.49666622281074524,0.98973149061203,0.9999536871910095,1.0616786479949951,0.7862149477005005,0.9748831987380981,0.001
0.4924778640270233,0.9912222027778625,0.9999629855155945,0.8830863237380981,0.8434579372406006,0.9766355156898499,0.001
0.4914535582065582,0.991518497467041,0.9999629855155945,1.0440913438796997,0.7879672646522522,0.9707943797111511,0.001
0.49028536677360535,0.9918333292007446,0.9999536871910095,1.055869460105896,0.773948609828949,0.9766355156898499,0.001
0.47420060634613037,0.9982129335403442,1.0,0.9611565470695496,0.8276869058609009,0.9742990732192993,0.000100000005
0.4706297814846039,0.9995926022529602,1.0,0.9729939103126526,0.8177570104598999,0.9719626307487488,0.000100000005
0.46998777985572815,0.999657392501831,1.0,0.9802086353302002,0.8206775784492493,0.9725467562675476,0.000100000005
0.4694758355617523,0.999740719795227,1.0,0.974280834197998,0.8218457698822021,0.9748831987380981,0.000100000005
0.4693219065666199,0.9997314810752869,1.0,0.9645015001296997,0.8259345889091492,0.9725467562675476,0.000100000005
0.46899956464767456,0.9997962713241577,1.0,0.9769321084022522,0.8230140209197998,0.9707943797111511,0.000100000005
0.4688085913658142,0.9998425841331482,1.0,1.0035685300827026,0.8136682510375977,0.9690420627593994,0.000100000005
0.46862998604774475,0.9998518228530884,1.0,1.0188924074172974,0.8084112405776978,0.96612149477005,0.000100000005
0.46849632263183594,0.9998518228530884,1.0,0.9911425113677979,0.8160046935081482,0.9637850522994995,0.000100000005
0.4683511257171631,0.9998703598976135,1.0,1.012690782546997,0.8125,0.9667056202888489,0.000100000005
0.4679824113845825,0.9998888969421387,1.0,1.0102219581604004,0.8136682510375977,0.9655373692512512,1.0000001e-05
0.46789106726646423,0.9998888969421387,1.0,1.0173636674880981,0.8095794320106506,0.96612149477005,1.0000001e-05
0.4678291380405426,0.9998888969421387,1.0,1.0011682510375977,0.8177570104598999,0.9707943797111511,1.0000001e-05
0.4678715169429779,0.9999074339866638,1.0,1.0319664478302002,0.8066588640213013,0.9672897458076477,1.0000001e-05
0.467838317155838,0.9999074339866638,1.0,1.0031623840332031,0.8177570104598999,0.96612149477005,1.0000001e-05
