loss,accuracy,top_k_categorical_accuracy,val_loss,val_accuracy,val_top_k_categorical_accuracy,lr
2.5013670921325684,0.244907408952713,1.0,1.91015625,0.19166666269302368,1.0,0.001
1.5956017971038818,0.2874999940395355,1.0,1.3173828125,0.550000011920929,1.0,0.001
1.5518879890441895,0.30254629254341125,1.0,1.869140625,0.1666666716337204,1.0,0.001
1.5281611680984497,0.3185185194015503,1.0,1.484375,0.44999998807907104,1.0,0.001
1.5028139352798462,0.3513889014720917,1.0,1.4794921875,0.4000000059604645,1.0,0.001
1.4912470579147339,0.3560185134410858,1.0,1.5224609375,0.40833333134651184,1.0,0.001
1.4798465967178345,0.3673610985279083,1.0,1.6376953125,0.28333333134651184,1.0,0.001
1.4447410106658936,0.3956018388271332,1.0,1.31640625,0.4416666626930237,1.0,0.001
1.444950819015503,0.38680556416511536,1.0,1.6708984375,0.38333332538604736,1.0,0.001
1.4172815084457397,0.4173611104488373,1.0,2.03125,0.1666666716337204,1.0,0.001
1.3888237476348877,0.4347222149372101,1.0,1.3876953125,0.5,1.0,0.001
1.378371000289917,0.43703705072402954,1.0,2.22265625,0.24166665971279144,1.0,0.001
1.2514973878860474,0.5557870268821716,1.0,1.517578125,0.3916666805744171,1.0,0.000100000005
1.1758463382720947,0.6219907402992249,1.0,1.41015625,0.4416666626930237,1.0,0.000100000005
1.127531886100769,0.6439814567565918,1.0,1.466796875,0.4749999940395355,1.0,0.000100000005
1.0868345499038696,0.6682870388031006,1.0,1.751953125,0.3499999940395355,1.0,0.000100000005
1.0258680582046509,0.7124999761581421,1.0,1.78125,0.3583333194255829,1.0,0.000100000005
0.9500506520271301,0.7472222447395325,1.0,1.71875,0.44999998807907104,1.0,0.000100000005
0.8784034848213196,0.7849537134170532,1.0,2.25,0.34166666865348816,1.0,0.000100000005
0.8097511529922485,0.8284721970558167,1.0,1.8564453125,0.40833333134651184,1.0,0.000100000005
0.7505823373794556,0.8608796000480652,1.0,2.181640625,0.2916666567325592,1.0,0.000100000005
0.6819263696670532,0.9090277552604675,1.0,2.3828125,0.30000001192092896,1.0,0.000100000005
0.6093641519546509,0.9506944417953491,1.0,2.107421875,0.36666667461395264,1.0,1.0000001e-05
0.5823531746864319,0.9648148417472839,1.0,2.15234375,0.3583333194255829,1.0,1.0000001e-05
0.5707610249519348,0.9678241014480591,1.0,2.044921875,0.3916666805744171,1.0,1.0000001e-05
0.5620768070220947,0.9699074029922485,1.0,2.201171875,0.34166666865348816,1.0,1.0000001e-05
0.5628689527511597,0.9715277552604675,1.0,2.111328125,0.3583333194255829,1.0,1.0000001e-05
