loss,accuracy,top_k_categorical_accuracy,val_loss,val_accuracy,val_top_k_categorical_accuracy,lr
1.0712602138519287,0.7889999747276306,0.9792624711990356,1.4126108884811401,0.6270999908447266,0.9351999759674072,0.001
0.7257156372070312,0.9197999835014343,0.9975062608718872,1.2244374752044678,0.7056999802589417,0.9488000273704529,0.001
0.6591148376464844,0.9424437284469604,0.9986749887466431,1.0905343294143677,0.7537999749183655,0.9700000286102295,0.001
0.6240546703338623,0.9541624784469604,0.999162495136261,0.9932047128677368,0.7924000024795532,0.9799000024795532,0.001
0.6010015606880188,0.9628750085830688,0.9993625283241272,0.9590156078338623,0.804099977016449,0.9840999841690063,0.001
0.5838523507118225,0.9702625274658203,0.9997000098228455,0.9740890860557556,0.8046000003814697,0.9818000197410583,0.001
0.5669054985046387,0.976437509059906,0.9997062683105469,1.0594656467437744,0.772599995136261,0.9710999727249146,0.001
0.5532976388931274,0.9819812774658203,0.9998687505722046,1.0243874788284302,0.7907999753952026,0.9782999753952026,0.001
0.547476589679718,0.9844687581062317,0.9998999834060669,1.0509281158447266,0.7885000109672546,0.968500018119812,0.001
0.5385296940803528,0.9879187345504761,0.9999062418937683,0.9783328175544739,0.8101000189781189,0.9771999716758728,0.001
0.5342445373535156,0.9896187782287598,0.9999687671661377,0.9584062695503235,0.8203999996185303,0.9754999876022339,0.001
0.5272172093391418,0.9922000169754028,0.9999812245368958,0.9405812621116638,0.8296999931335449,0.9779000282287598,0.001
0.52535080909729,0.99261873960495,0.9999750256538391,0.8922843933105469,0.843500018119812,0.9789999723434448,0.001
0.522042989730835,0.993862509727478,0.9999937415122986,0.9162687659263611,0.8349999785423279,0.9812999963760376,0.001
0.519713282585144,0.9947249889373779,1.0,1.0013030767440796,0.8072999715805054,0.9768000245094299,0.001
0.5198898315429688,0.994575023651123,1.0,0.9867843985557556,0.8223999738693237,0.9703999757766724,0.001
0.5174632668495178,0.9953749775886536,0.9999874830245972,0.9361875057220459,0.8324999809265137,0.982200026512146,0.001
0.5162765383720398,0.9955812692642212,1.0,0.9958702921867371,0.8104000091552734,0.9764000177383423,0.001
0.516030490398407,0.995843768119812,1.0,0.9628562331199646,0.8237000107765198,0.9786999821662903,0.001
0.5131375193595886,0.9967312216758728,1.0,0.9970187544822693,0.8138999938964844,0.9700999855995178,0.001
0.5149914026260376,0.9961249828338623,0.9999750256538391,0.9395250082015991,0.8337000012397766,0.9761000275611877,0.001
0.5123664140701294,0.9970999956130981,1.0,0.9197734594345093,0.8439000248908997,0.9735999703407288,0.001
0.5134179592132568,0.9967125058174133,1.0,0.9381874799728394,0.8392999768257141,0.9796000123023987,0.001
0.5112953186035156,0.9973999857902527,0.9999937415122986,1.0762624740600586,0.7990999817848206,0.9632999897003174,0.001
0.5134820342063904,0.9968687295913696,1.0,0.9636609554290771,0.8281000256538391,0.9782000184059143,0.001
0.5120515823364258,0.9973375201225281,0.9999937415122986,0.9732226729393005,0.8264999985694885,0.9726999998092651,0.001
0.5115538835525513,0.9975000023841858,0.9999937415122986,1.0467250347137451,0.796999990940094,0.9678000211715698,0.001
0.5130593776702881,0.9968875050544739,1.0,1.0098562240600586,0.8109999895095825,0.9706000089645386,0.001
0.5112773180007935,0.9977187514305115,0.9999937415122986,0.9973890781402588,0.8233000040054321,0.9649999737739563,0.001
0.5129929780960083,0.9972062706947327,0.9999874830245972,0.9643531441688538,0.8291000127792358,0.9746000170707703,0.001
0.5120148658752441,0.9977499842643738,1.0,1.1882156133651733,0.7631000280380249,0.9538000226020813,0.001
0.512933611869812,0.9973937273025513,1.0,0.9442945122718811,0.8399999737739563,0.9722999930381775,0.001
0.5034476518630981,0.9995062351226807,1.0,0.9073414206504822,0.847599983215332,0.986299991607666,0.000100000005
0.5021226406097412,0.9999874830245972,1.0,0.9244750142097473,0.8414999842643738,0.9879000186920166,0.000100000005
0.5022437572479248,1.0,1.0,0.9284562468528748,0.8403000235557556,0.9889000058174133,0.000100000005
0.5023359656333923,0.9999937415122986,1.0,0.9275164008140564,0.840399980545044,0.9883999824523926,0.000100000005
0.5024366974830627,0.9999812245368958,1.0,0.9260640740394592,0.8424999713897705,0.986299991607666,0.000100000005
0.502540647983551,0.9999874830245972,1.0,0.9440679550170898,0.8356999754905701,0.9840999841690063,0.000100000005
0.5026156306266785,0.9999812245368958,1.0,0.9399625062942505,0.8370000123977661,0.9865999817848206,0.000100000005
0.5028015375137329,0.9999374747276306,1.0,0.9429781436920166,0.835099995136261,0.9842000007629395,0.000100000005
0.5029265880584717,0.9999374747276306,1.0,0.9628961086273193,0.8323000073432922,0.9797999858856201,0.000100000005
0.5028461217880249,0.9999812245368958,1.0,0.9621875286102295,0.8324999809265137,0.9824000000953674,0.000100000005
0.5029804706573486,0.999943733215332,1.0,0.977581262588501,0.8273000121116638,0.9817000031471252,0.000100000005
0.5019913911819458,0.9999937415122986,1.0,0.9520453214645386,0.8331000208854675,0.9842000007629395,1.0000001e-05
0.5020015835762024,1.0,1.0,0.965752363204956,0.8281999826431274,0.9850999712944031,1.0000001e-05
0.5020117163658142,0.9999937415122986,1.0,0.9726796746253967,0.826200008392334,0.9842000007629395,1.0000001e-05
0.5020624995231628,1.0,1.0,0.9729366898536682,0.8253999948501587,0.9837999939918518,1.0000001e-05
0.5020812749862671,1.0,1.0,0.9706218838691711,0.8278999924659729,0.9851999878883362,1.0000001e-05
0.5020710825920105,1.0,1.0,0.9764343500137329,0.8256000280380249,0.9837999939918518,1.0000001e-05
0.5020866990089417,1.0,1.0,0.9715859293937683,0.8269000053405762,0.9846000075340271,1.0000001e-05
0.5021046996116638,1.0,1.0,0.9806047081947327,0.8237000107765198,0.9836000204086304,1.0000001e-05
0.5021031498908997,1.0,1.0,0.9793078303337097,0.8253999948501587,0.983299970626831,1.0000001e-05
0.5021179914474487,0.9999937415122986,1.0,0.9859461188316345,0.8234000205993652,0.9829999804496765,1.0000001e-05
0.5021374821662903,1.0,1.0,0.9836609363555908,0.824400007724762,0.982200026512146,1e-05
0.5021460652351379,1.0,1.0,0.9961054921150208,0.8197000026702881,0.982699990272522,1e-05
0.5021093487739563,1.0,1.0,0.977607786655426,0.8259999752044678,0.9837999939918518,1e-05
0.5021125078201294,1.0,1.0,0.994390606880188,0.8194000124931335,0.9822999835014343,1e-05
0.5021359324455261,0.9999937415122986,1.0,0.9939117431640625,0.8210999965667725,0.9822999835014343,1e-05
