loss,accuracy,top_k_categorical_accuracy,val_loss,val_accuracy,val_top_k_categorical_accuracy,lr
1.4425560235977173,0.7319166660308838,0.9707499742507935,1.209751009941101,0.697429895401001,0.9556074738502502,0.001
0.7748724222183228,0.8792499899864197,0.9975833296775818,0.8843503594398499,0.8306074738502502,0.9842289686203003,0.001
0.7332226634025574,0.8944166898727417,0.9972500205039978,0.9901659488677979,0.7943925261497498,0.9848130941390991,0.001
0.6928762793540955,0.9162499904632568,0.9990833401679993,1.010085105895996,0.7429906725883484,0.9918224215507507,0.001
0.6757187247276306,0.9240000247955322,0.9988333582878113,0.9068934321403503,0.8346962332725525,0.9894859790802002,0.001
0.6596015691757202,0.9306666851043701,0.9989166855812073,0.8311231136322021,0.8738317489624023,0.9889018535614014,0.001
0.6284257769584656,0.9419166445732117,0.999750018119812,0.8949328064918518,0.8247663378715515,0.9836448431015015,0.001
0.6176692843437195,0.9504166841506958,0.9995833039283752,2.158695936203003,0.6617990732192993,0.8113317489624023,0.001
0.6110338568687439,0.9546666741371155,0.999666690826416,1.201263189315796,0.7470794320106506,0.9439252614974976,0.001
0.5718047022819519,0.9728333353996277,0.999833345413208,1.0669629573822021,0.7827102541923523,0.9702102541923523,0.001
0.5554479360580444,0.9802500009536743,0.999833345413208,0.9937344789505005,0.7774532437324524,0.9690420627593994,0.001
0.5301419496536255,0.9902499914169312,1.0,0.8980724215507507,0.8218457698822021,0.9929906725883484,0.001
0.5129101276397705,0.9965000152587891,1.0,1.1838310956954956,0.7295560836791992,0.9538551568984985,0.001
0.5022669434547424,0.9978333115577698,1.0,0.9140077233314514,0.8171728849411011,0.9707943797111511,0.001
0.4926399886608124,0.9992499947547913,1.0,1.2847638130187988,0.71612149477005,0.9252336621284485,0.001
0.484577476978302,0.999916672706604,1.0,1.0703901052474976,0.764602780342102,0.961448609828949,0.001
0.4775331914424896,1.0,1.0,0.8935592770576477,0.8054906725883484,0.9830607771873474,0.000100000005
0.4749492108821869,1.0,1.0,0.9017185568809509,0.8054906725883484,0.9836448431015015,0.000100000005
0.474427729845047,1.0,1.0,0.8821006417274475,0.8107476830482483,0.980140209197998,0.000100000005
0.47382161021232605,1.0,1.0,0.9193971157073975,0.8031542301177979,0.9783878326416016,0.000100000005
0.4737955629825592,1.0,1.0,0.878582239151001,0.8160046935081482,0.9807242751121521,0.000100000005
0.47393620014190674,1.0,1.0,0.8888726830482483,0.8195093274116516,0.9818925261497498,0.000100000005
0.4731399714946747,1.0,1.0,0.90283203125,0.8095794320106506,0.9836448431015015,0.000100000005
0.4730468690395355,1.0,1.0,0.8774094581604004,0.8142523169517517,0.9824766516685486,0.000100000005
0.47302669286727905,1.0,1.0,0.9353095889091492,0.8002336621284485,0.9813084006309509,0.000100000005
0.4725331962108612,1.0,1.0,0.8876268863677979,0.8171728849411011,0.9824766516685486,0.000100000005
0.47195181250572205,1.0,1.0,0.8998019695281982,0.8148364424705505,0.980140209197998,1.0000001e-05
0.47199609875679016,1.0,1.0,0.9050042033195496,0.8113317489624023,0.9789719581604004,1.0000001e-05
0.47189778089523315,1.0,1.0,0.914596438407898,0.8089953064918518,0.9783878326416016,1.0000001e-05
0.47178709506988525,1.0,1.0,0.8986793756484985,0.8160046935081482,0.9813084006309509,1.0000001e-05
0.4720117151737213,1.0,1.0,0.902366578578949,0.8160046935081482,0.9783878326416016,1.0000001e-05
