loss,accuracy,top_k_categorical_accuracy,val_loss,val_accuracy,val_top_k_categorical_accuracy,lr
3.10697340965271,0.21574074029922485,1.0,3.130859375,0.0833333358168602,1.0,0.001
1.7805700302124023,0.22962963581085205,1.0,1.896484375,0.1666666716337204,1.0,0.001
1.6292028427124023,0.2874999940395355,1.0,1.8564453125,0.21666666865348816,1.0,0.001
1.561798334121704,0.29120370745658875,1.0,1.7392578125,0.25,1.0,0.001
1.5452979803085327,0.3162037134170532,1.0,1.462890625,0.40833333134651184,1.0,0.001
1.5143157243728638,0.3384259343147278,1.0,1.642578125,0.4166666567325592,1.0,0.001
1.5041087865829468,0.33888888359069824,1.0,1.330078125,0.4833333194255829,1.0,0.001
1.4757667779922485,0.3680555522441864,1.0,1.8125,0.21666666865348816,1.0,0.001
1.4796223640441895,0.3643518388271332,1.0,1.529296875,0.3583333194255829,1.0,0.001
1.504072666168213,0.34861111640930176,1.0,1.41015625,0.4333333373069763,1.0,0.001
1.4949580430984497,0.3819444477558136,1.0,1.689453125,0.4583333432674408,1.0,0.001
1.4687138795852661,0.3828703761100769,1.0,1.5810546875,0.4333333373069763,1.0,0.001
1.4877821207046509,0.37962964177131653,1.0,1.5478515625,0.38333332538604736,1.0,0.001
1.4288990497589111,0.4018518626689911,1.0,1.3271484375,0.4833333194255829,1.0,0.001
1.3939743041992188,0.4416666626930237,1.0,1.6669921875,0.3083333373069763,1.0,0.001
1.3690828084945679,0.4541666805744171,1.0,1.4912109375,0.4416666626930237,1.0,0.001
1.3380931615829468,0.48564815521240234,1.0,1.3193359375,0.49166667461395264,1.0,0.001
1.2912542819976807,0.520370364189148,1.0,1.80859375,0.3333333432674408,1.0,0.001
1.2732276916503906,0.5185185074806213,1.0,1.3876953125,0.4333333373069763,1.0,0.001
1.2398293018341064,0.5486111044883728,1.0,2.81640625,0.1666666716337204,1.0,0.001
1.2297019958496094,0.5476852059364319,1.0,2.87109375,0.125,1.0,0.001
1.2072337865829468,0.5601851940155029,1.0,2.763671875,0.44999998807907104,1.0,0.001
1.1366392374038696,0.6157407164573669,1.0,2.037109375,0.3166666626930237,1.0,0.001
1.092997670173645,0.654629647731781,1.0,1.8740234375,0.34166666865348816,1.0,0.001
1.072851538658142,0.6597222089767456,1.0,4.26953125,0.05833333358168602,1.0,0.001
0.984179675579071,0.7166666388511658,1.0,3.759765625,0.22499999403953552,1.0,0.001
0.8720305562019348,0.7731481194496155,1.0,2.052734375,0.4833333194255829,1.0,0.001
0.7724247574806213,0.8458333611488342,1.0,2.19140625,0.24166665971279144,1.0,0.000100000005
0.6543945074081421,0.9097222089767456,1.0,1.873046875,0.3583333194255829,1.0,0.000100000005
0.5962131023406982,0.9453703761100769,1.0,1.91015625,0.34166666865348816,1.0,0.000100000005
0.5556676983833313,0.9624999761581421,1.0,1.767578125,0.40833333134651184,1.0,0.000100000005
0.5437464118003845,0.970370352268219,1.0,1.96875,0.2916666567325592,1.0,0.000100000005
0.5274233222007751,0.9750000238418579,1.0,1.7861328125,0.36666667461395264,1.0,0.000100000005
0.512782096862793,0.9791666865348816,1.0,1.9775390625,0.2916666567325592,1.0,0.000100000005
0.49952980875968933,0.9865740537643433,1.0,1.994140625,0.3083333373069763,1.0,0.000100000005
0.49935799837112427,0.9787036776542664,1.0,1.7939453125,0.4000000059604645,1.0,0.000100000005
0.48808956146240234,0.987500011920929,1.0,1.9794921875,0.3166666626930237,1.0,0.000100000005
0.48301684856414795,0.9884259104728699,1.0,1.8974609375,0.3166666626930237,1.0,1.0000001e-05
0.47945600748062134,0.989814817905426,1.0,1.8837890625,0.3333333432674408,1.0,1.0000001e-05
0.475376158952713,0.9925925731658936,1.0,1.875,0.3333333432674408,1.0,1.0000001e-05
0.4710358679294586,0.9916666746139526,1.0,1.869140625,0.34166666865348816,1.0,1.0000001e-05
0.47280094027519226,0.9930555820465088,1.0,1.869140625,0.3333333432674408,1.0,1.0000001e-05
