loss,accuracy,top_k_categorical_accuracy,val_loss,val_accuracy,val_top_k_categorical_accuracy,lr
0.8616553544998169,0.8638471961021423,0.9919722080230713,0.9001715779304504,0.8247663378715515,0.9889018535614014,0.001
0.6742048859596252,0.9166111350059509,0.9986527562141418,1.1054505109786987,0.7348130941390991,0.9579439163208008,0.001
0.6386275887489319,0.9309444427490234,0.9992222189903259,0.9483197927474976,0.7862149477005005,0.9742990732192993,0.001
0.6208129525184631,0.9365972280502319,0.9992083311080933,1.2360178232192993,0.6991822719573975,0.985981285572052,0.001
0.606766939163208,0.9429722428321838,0.9993194341659546,0.861282467842102,0.8329439163208008,0.9877336621284485,0.001
0.5919457674026489,0.9478055834770203,0.9995972514152527,0.8532326817512512,0.8492990732192993,0.9830607771873474,0.001
0.5843333601951599,0.9511528015136719,0.9994999766349792,0.8449273705482483,0.8516355156898499,0.9842289686203003,0.001
0.5745303630828857,0.9551249742507935,0.9995555281639099,1.075843334197998,0.7552570104598999,0.9719626307487488,0.001
0.5628975629806519,0.960569441318512,0.9996528029441833,0.898880124092102,0.8253504633903503,0.9783878326416016,0.001
0.5491849184036255,0.9663333296775818,0.999750018119812,1.0997554063796997,0.735981285572052,0.9807242751121521,0.001
0.5452708601951599,0.9687222242355347,0.999833345413208,1.2123429775238037,0.7272196412086487,0.9725467562675476,0.001
0.5315256118774414,0.9749861359596252,0.999833345413208,1.0869687795639038,0.7383177280426025,0.9813084006309509,0.001
0.5237269997596741,0.9786249995231628,0.9998472332954407,1.0763863325119019,0.7505841255187988,0.9667056202888489,0.001
0.5174860954284668,0.9815694689750671,0.9999027848243713,1.1628485918045044,0.735397219657898,0.9608644843101501,0.001
0.5093585252761841,0.9850555658340454,0.9999444484710693,1.0119743347167969,0.7809579372406006,0.9824766516685486,0.001
0.5055052042007446,0.9864305257797241,0.9999722242355347,0.9728890061378479,0.8060747385025024,0.980140209197998,0.001
0.49850520491600037,0.9895694255828857,0.9999722242355347,0.9765762090682983,0.8177570104598999,0.9538551568984985,0.001
0.47686153650283813,0.9978333115577698,1.0,1.0086156129837036,0.8008177280426025,0.9649532437324524,0.000100000005
0.4722495675086975,0.9994444251060486,1.0,0.99286288022995,0.8054906725883484,0.9719626307487488,0.000100000005
0.4711432158946991,0.9996805787086487,1.0,1.0369952917099,0.7943925261497498,0.9626168012619019,0.000100000005
0.47038933634757996,0.9998055696487427,1.0,1.0142422914505005,0.7996495366096497,0.97137850522995,0.000100000005
0.4700108468532562,0.999833345413208,1.0,1.0205762386322021,0.8008177280426025,0.9649532437324524,0.000100000005
0.4697287380695343,0.99979168176651,1.0,1.0224381685256958,0.7996495366096497,0.96612149477005,0.000100000005
0.4694160223007202,0.9998472332954407,1.0,1.013507604598999,0.7990654110908508,0.9655373692512512,0.000100000005
0.469196617603302,0.9998888969421387,1.0,1.0262166261672974,0.7973130941390991,0.96612149477005,0.000100000005
0.46890148520469666,0.9999305605888367,1.0,1.005047082901001,0.8014018535614014,0.9637850522994995,0.000100000005
0.4687972962856293,0.9999444484710693,1.0,1.0177515745162964,0.802570104598999,0.9684579372406006,0.000100000005
0.4685481786727905,0.999958336353302,1.0,1.0002965927124023,0.8072429895401001,0.9690420627593994,1.0000001e-05
0.46857205033302307,0.9999444484710693,1.0,1.0517076253890991,0.7903037667274475,0.9579439163208008,1.0000001e-05
0.46854230761528015,0.9999444484710693,1.0,1.0129234790802002,0.802570104598999,0.9655373692512512,1.0000001e-05
0.4684809148311615,0.9999444484710693,1.0,1.0175918340682983,0.8008177280426025,0.96612149477005,1.0000001e-05
0.46847787499427795,0.9999444484710693,1.0,1.0173910856246948,0.8002336621284485,0.9684579372406006,1.0000001e-05
