loss,accuracy,top_k_categorical_accuracy,val_loss,val_accuracy,val_top_k_categorical_accuracy,lr
2.16257643699646,0.2537037134170532,1.0,1.443359375,0.4000000059604645,1.0,0.001
1.5535703897476196,0.2976190447807312,1.0,1.4775390625,0.38333332538604736,1.0,0.001
1.5361555814743042,0.3144179880619049,1.0,1.318359375,0.5416666865348816,1.0,0.001
1.5190972089767456,0.32208994030952454,1.0,1.3310546875,0.5249999761581421,1.0,0.001
1.5191365480422974,0.3246031701564789,1.0,1.3369140625,0.4416666626930237,1.0,0.001
1.5105520486831665,0.33597883582115173,1.0,1.3271484375,0.5083333253860474,1.0,0.001
1.4882057905197144,0.351322740316391,1.0,1.322265625,0.44999998807907104,1.0,0.001
1.4688212871551514,0.3633597791194916,1.0,1.404296875,0.49166667461395264,1.0,0.001
1.4648665189743042,0.37341269850730896,1.0,2.037109375,0.22499999403953552,1.0,0.001
1.4401651620864868,0.3876984119415283,1.0,1.4794921875,0.40833333134651184,1.0,0.001
1.4244636297225952,0.4058201014995575,1.0,2.037109375,0.17499999701976776,1.0,0.001
1.403493881225586,0.42010581493377686,1.0,3.705078125,0.05000000074505806,1.0,0.001
1.3766390085220337,0.4304232895374298,1.0,1.7861328125,0.34166666865348816,1.0,0.001
1.2857060432434082,0.52354496717453,1.0,1.4560546875,0.46666666865348816,1.0,0.000100000005
1.2189463376998901,0.5715608596801758,1.0,1.5166015625,0.4583333432674408,1.0,0.000100000005
1.1713716983795166,0.6080687642097473,1.0,1.6123046875,0.44999998807907104,1.0,0.000100000005
1.1334129571914673,0.6321428418159485,1.0,1.43359375,0.46666666865348816,1.0,0.000100000005
1.0874080657958984,0.6584656238555908,1.0,1.6416015625,0.4833333194255829,1.0,0.000100000005
1.0340453386306763,0.6929894089698792,1.0,2.279296875,0.25,1.0,0.000100000005
0.964765191078186,0.7298941612243652,1.0,1.9658203125,0.4000000059604645,1.0,0.000100000005
0.8922231793403625,0.7679893970489502,1.0,1.6826171875,0.4749999940395355,1.0,0.000100000005
0.8056191205978394,0.8185185194015503,1.0,2.052734375,0.38333332538604736,1.0,0.000100000005
0.7201569676399231,0.8757936358451843,1.0,2.017578125,0.3916666805744171,1.0,0.000100000005
0.6252284049987793,0.9365079402923584,1.0,2.169921875,0.3583333194255829,1.0,1.0000001e-05
0.5907360911369324,0.9572751522064209,1.0,2.111328125,0.42500001192092896,1.0,1.0000001e-05
0.5765449404716492,0.9611111283302307,1.0,2.123046875,0.375,1.0,1.0000001e-05
0.5697219371795654,0.9686508178710938,1.0,2.154296875,0.4000000059604645,1.0,1.0000001e-05
0.563213050365448,0.9710317254066467,1.0,2.220703125,0.38333332538604736,1.0,1.0000001e-05
