loss,accuracy,top_k_categorical_accuracy,val_loss,val_accuracy,val_top_k_categorical_accuracy,lr
0.694482147693634,0.9319666624069214,0.9963499903678894,1.2224094867706299,0.7010195851325989,0.9693122506141663,0.001
0.5424053072929382,0.9822333455085754,0.9998555779457092,1.0331635475158691,0.7599959969520569,0.983406662940979,0.001
0.5219883918762207,0.9884166717529297,0.9999111294746399,0.7619268894195557,0.8773490786552429,0.9946021437644958,0.001
0.5129479765892029,0.9910666942596436,0.9999666810035706,0.8410085439682007,0.8459616303443909,0.9918032884597778,0.001
0.5084602236747742,0.9925166964530945,0.9999555349349976,1.2505528926849365,0.7393043041229248,0.9476209282875061,0.001
0.5088732838630676,0.9930444359779358,0.9999499917030334,1.0544652938842773,0.7484006285667419,0.9833067059516907,0.001
0.5026461482048035,0.9944055676460266,0.9999611377716064,1.020367980003357,0.780387818813324,0.983406662940979,0.001
0.5007700324058533,0.9948611259460449,0.9999777674674988,1.1543124914169312,0.7338064908981323,0.9499200582504272,0.001
0.49866223335266113,0.9957444667816162,0.9999722242355347,1.095111608505249,0.7563974261283875,0.9487205147743225,0.001
0.4973190128803253,0.9961277842521667,0.9999666810035706,1.2494994401931763,0.7187125086784363,0.9425230026245117,0.001
0.497158944606781,0.995983362197876,0.9999889135360718,0.8866223096847534,0.8349660038948059,0.9742103219032288,0.001
0.49532249569892883,0.9965888857841492,0.9999944567680359,0.9659821391105652,0.8021791577339172,0.9884046316146851,0.001
0.49358853697776794,0.9973333477973938,0.9999666810035706,1.3444042205810547,0.6877248883247375,0.9525189995765686,0.001
0.48739495873451233,0.9994555711746216,1.0,0.8905308842658997,0.8367652893066406,0.9801079630851746,0.000100000005
0.4859905242919922,0.9997777938842773,1.0,0.9135521650314331,0.8279688358306885,0.9800080060958862,0.000100000005
0.4856301546096802,0.9998833537101746,1.0,0.9578664898872375,0.8162735104560852,0.9740104079246521,0.000100000005
0.4854244291782379,0.999916672706604,1.0,0.9412735104560852,0.8185725808143616,0.9785085916519165,0.000100000005
0.4853277802467346,0.9999222159385681,1.0,0.997359037399292,0.8066773414611816,0.9716113805770874,0.000100000005
0.48523280024528503,0.999916672706604,1.0,1.0214167833328247,0.8049780130386353,0.9693122506141663,0.000100000005
0.48511436581611633,0.9999389052391052,1.0,0.9335064888000488,0.825569748878479,0.9782087206840515,0.000100000005
0.4851176142692566,0.9999222159385681,1.0,1.0834964513778687,0.7845861911773682,0.9560176134109497,0.000100000005
0.4849686622619629,0.9999666810035706,1.0,0.9307341575622559,0.8288684487342834,0.984306275844574,0.000100000005
0.4851071238517761,0.9998944401741028,1.0,0.9502763152122498,0.8219712376594543,0.9765093922615051,0.000100000005
0.48479071259498596,0.9999833106994629,1.0,0.9228449463844299,0.8354657888412476,0.9789084196090698,1.0000001e-05
0.4847992956638336,0.9999666810035706,1.0,0.9217332601547241,0.8334665894508362,0.9797081351280212,1.0000001e-05
0.4847533106803894,0.9999889135360718,1.0,0.9327001571655273,0.8299680352210999,0.9791083335876465,1.0000001e-05
0.48473289608955383,0.9999944567680359,1.0,0.9419087767601013,0.8275689482688904,0.9806077480316162,1.0000001e-05
0.48473748564720154,0.9999889135360718,1.0,0.9357680678367615,0.8295681476593018,0.9783086776733398,1.0000001e-05
