loss,accuracy,top_k_categorical_accuracy,val_loss,val_accuracy,val_top_k_categorical_accuracy,lr
0.8830450773239136,0.85916668176651,0.991433322429657,0.9783148169517517,0.8049065470695496,0.9696261882781982,0.001
0.6835153698921204,0.9138166904449463,0.9983333349227905,1.1234393119812012,0.7149532437324524,0.9807242751121521,0.001
0.646413266658783,0.9278166890144348,0.9991499781608582,1.8303154706954956,0.5531542301177979,0.9269859790802002,0.001
0.6254231929779053,0.9368833303451538,0.9991333484649658,0.8696106672286987,0.8341121673583984,0.9836448431015015,0.001
0.6107403635978699,0.9413333535194397,0.9994500279426575,0.8350476622581482,0.8644859790802002,0.9848130941390991,0.001
0.5998697876930237,0.9453333616256714,0.9994999766349792,0.991539478302002,0.7809579372406006,0.9719626307487488,0.001
0.589677095413208,0.949999988079071,0.9995999932289124,1.0540668964385986,0.7540887594223022,0.9684579372406006,0.001
0.5796411633491516,0.9543833136558533,0.9995333552360535,1.1969553232192993,0.7330607771873474,0.9468457698822021,0.001
0.5671549439430237,0.9584166407585144,0.9997000098228455,0.8368729948997498,0.8481308221817017,0.9889018535614014,0.001
0.5543913841247559,0.965399980545044,0.9997833371162415,1.2049777507781982,0.6781542301177979,0.9632009267807007,0.001
0.5457742214202881,0.9682666659355164,0.9998499751091003,1.3289190530776978,0.6898364424705505,0.8995327353477478,0.001
0.5337380170822144,0.9742833375930786,0.9998000264167786,1.2443323135375977,0.6997663378715515,0.9433411359786987,0.001
0.5259401202201843,0.9783999919891357,0.9998499751091003,1.0608891248703003,0.7669392228126526,0.9865654110908508,0.001
0.5166070461273193,0.9816833138465881,0.9999333620071411,1.7117315530776978,0.6028037667274475,0.8697429895401001,0.001
0.5117197632789612,0.9841833114624023,0.9999833106994629,1.5396740436553955,0.6425233483314514,0.8971962332725525,0.001
0.4812749922275543,0.9970999956130981,1.0,0.984534740447998,0.7943925261497498,0.9737149477005005,0.000100000005
0.4753566384315491,0.9991000294685364,1.0,0.9765625,0.798481285572052,0.976051390171051,0.000100000005
0.4731520712375641,0.9995999932289124,1.0,0.945171058177948,0.8125,0.9766355156898499,0.000100000005
0.4725135564804077,0.9996333122253418,1.0,0.96356600522995,0.8060747385025024,0.9772196412086487,0.000100000005
0.47152239084243774,0.9997666478157043,1.0,0.9539098739624023,0.8101635575294495,0.976051390171051,0.000100000005
0.47112539410591125,0.9997833371162415,1.0,0.9847309589385986,0.7967289686203003,0.9719626307487488,0.000100000005
0.4705170691013336,0.999833345413208,1.0,1.0040020942687988,0.792640209197998,0.9696261882781982,0.000100000005
0.4702572822570801,0.9998000264167786,1.0,0.9784426093101501,0.8019859790802002,0.9742990732192993,0.000100000005
0.4701188802719116,0.9997666478157043,1.0,0.9687545895576477,0.8060747385025024,0.980140209197998,0.000100000005
0.46978241205215454,0.9997833371162415,1.0,1.0043123960494995,0.7967289686203003,0.9748831987380981,0.000100000005
0.46942761540412903,0.9998499751091003,1.0,0.97479647397995,0.8054906725883484,0.976051390171051,1.0000001e-05
0.4694587290287018,0.999833345413208,1.0,0.9285192489624023,0.8218457698822021,0.9818925261497498,1.0000001e-05
0.4691442847251892,0.9998999834060669,1.0,0.9529926776885986,0.8136682510375977,0.9783878326416016,1.0000001e-05
0.4692530035972595,0.9998499751091003,1.0,0.9831976294517517,0.8037382960319519,0.9725467562675476,1.0000001e-05
0.4691605567932129,0.9998999834060669,1.0,0.9842472076416016,0.8043224215507507,0.9719626307487488,1.0000001e-05
